https://twitter.com/NCCGroupInfosec/status/1565265069184847872	5
https://www.mandiant.com/resources/blog/reviewing-macos-unified-logs	4
https://redacted.com/blog/bianlian-ransomware-gang-gives-it-a-go/	3
https://thehackernews.com/2022/09/new-evidence-links-raspberry-robin.html	3
https://securitylab.github.com/research/one_day_short_of_a_fullchain_android/	3
https://securitylab.github.com/research/cve-2018-19134-ghostscript-rce/	3
https://github.com/mandiant/macos-UnifiedLogs	3
https://xcellerator.github.io/posts/tetsuji/	3
https://www.atpress.ne.jp/news/324327	3
https://www.malware-traffic-analysis.net/2022/08/31/index.html	3
https://resecurity.com/blog/article/shortcut-based-lnk-attacks-delivering-malicious-code-on-the-rise	3
