https://www.youtube.com/watch?v=9rt9ErQKnf8	7
https://securelist.com/incident-response-interesting-cases-2023/113611/	4
https://blog.coffinsec.com/0day/2024/08/30/exploiting-CVE-2024-20017-four-different-ways.html	4
https://securityonline.info/cve-2024-8105-an-uefi-flaw-putting-millions-of-devices-at-risk/	4
https://www.bleepingcomputer.com/news/security/d-link-says-it-is-not-fixing-four-rce-flaws-in-dir-846w-routers/	4
https://thehackernews.com/2024/09/new-rust-based-ransomware-cicada3301.html	4
https://bazaar.abuse.ch/browse/tag/185-11-83-153/	3
https://thehackernews.com/2024/09/ex-engineer-charged-in-missouri-for.html	3
https://conference.hitb.org/hitbsecconf2024bkk/materials/	3
https://thehackernews.com/2024/09/new-flaws-in-microsoft-macos-apps-could.html	3
https://thehackernews.com/2024/09/rocinante-trojan-poses-as-banking-apps.html	3
https://sensepost.com/blog/2024/from-a-glpi-patch-bypass-to-rce/	3
https://thehackernews.com/2024/09/hacktivists-exploits-winrar.html	3
https://smlx.dev/posts/goodwe-sems-protocol-teardown/	3
https://github.com/ashemery/Anti-Forensics	3
https://re-verse.io/	3
https://blog.syss.com/posts/voip-deskphone-firmware-security/	3
https://www.securityweek.com/clearview-ai-fined-33-7-million-by-dutch-data-protection-watchdog-over-illegal-database-of-faces/	3
https://security.humanativaspa.it/learning-rust-for-fun-and-backdoo-rs/	3
https://blog.orange.tw/	3
https://www.sans.org/u/1xB6	3
https://www.securityweek.com/intel-responds-to-sgx-hacking-research/	3
https://www.malwarebytes.com/blog/news/2024/09/city-of-columbus-tries-to-silence-security-researcher	3
https://www.securityweek.com/verkada-to-pay-2-95-million-over-ftc-probe-into-security-camera-hacking/	3
https://bazaar.abuse.ch/browse/tag/WikiLoaderGozi/	3
https://www.securityweek.com/city-of-columbus-sues-researcher-who-disclosed-impact-of-ransomware-attack/	3
