https://github.com/hasherezade/mal_unpack/releases	7
https://github.com/hasherezade/flareon2023	6
https://youtu.be/r_ZSqbkFSsc	6
https://www.bleepingcomputer.com/news/security/hackers-breach-healthcare-orgs-via-screenconnect-remote-access/	4
https://link.medium.com/UNDka3F3CEb	4
https://www.bleepingcomputer.com/news/microsoft/microsoft-fixes-outlook-bug-causing-attachment-saving-issues/	3
https://github.com/hasherezade/hollows_hunter/releases	3
https://github.com/hasherezade/pe-sieve/releases	3
https://www.bleepingcomputer.com/news/security/microsoft-bluenoroff-hackers-plan-new-crypto-theft-attacks/	3
https://thehackernews.com/2023/11/microsoft-warns-of-fake-skills.html	3
