https://thehackernews.com/2022/07/hackers-exploit-prestashop-zero-day-to.html	7
https://null2root.github.io/blog/2022/07/21/When-Hypervisor-Met-Snapshot-Fuzzing.html	6
https://www.pwc.com/gx/en/issues/cybersecurity/cyber-threat-intelligence/old-cat-new-tricks.html	5
https://ruraltechfund.rallyup.com/2022summerfundraiser	5
https://www.bleepingcomputer.com/news/security/cosmicstrand-uefi-malware-found-in-gigabyte-asus-motherboards/	4
https://jobs.jobvite.com/gigamon/job/o1u1jfwz	3
https://blog.flatt.tech/entry/s3_security	3
https://securelist.com/cosmicstrand-uefi-firmware-rootkit/106973/	3
https://www.hackread.com/qbot-malware-windows-calculator-compromise-devices/	3
https://i5c.us/p8102	3
https://www.mdsec.co.uk/2022/07/part-2-how-i-met-your-beacon-cobalt-strike/	3
https://claroty.com/2022/07/25/blog-research-with-management-comes-risk-finding-flaws-in-filewave-mdm/	3
https://www.virustotal.com/gui/file/ba94df13da1d629210836586fc32bcc0aefd077dd001661d396d08b5b796f8cd	3
https://github.com/DeimosC2/DeimosC2	3
