https://www.microsoft.com/en-us/security/blog/2023/04/18/microsoft-shifts-to-a-new-threat-actor-naming-taxonomy/	6
https://citizenlab.ca/2023/04/nso-groups-pegasus-spyware-returns-in-2022/	5
https://chromereleases.googleblog.com/2023/04/stable-channel-update-for-desktop_18.html	5
https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide	4
https://www.bleepingcomputer.com/news/google/google-search-outage-prevents-some-from-seeing-search-results/	4
https://twitter.com/AP/status/1648412399794364417	3
https://www.bleepingcomputer.com/news/security/us-uk-warn-of-govt-hackers-using-custom-malware-on-cisco-routers/	3
https://vanmieghem.io/process-injection-evading-edr-in-2023/	3
http://dlvr.it/SmjKdV	3
https://gist.github.com/xpn/23dc5b6c260a7571763ca8ca745c32f4	3
