https://arxiv.org/pdf/2211.16626.pdf	4
https://www.freebsd.org/security/advisories/FreeBSD-SA-22:15.ping.asc	4
https://bugs.chromium.org/p/apvi/issues/detail?id=100	4
https://jsac.jpcert.or.jp/en/index.html	3
http://go.dhs.gov/ZnT	3
https://twitter.com/PortSwiggerRes/status/1598242827535794176	3
https://github.com/google/security-research/security/advisories/GHSA-pw56-c55x-cm9m	3
https://bit.ly/3oTxRN2	3
https://voidsec.com/windows-exploitation-challenge-blue-frost-security-2022/	3
https://bit.ly/3AXXJOl	3
