https://www.engraved.blog/building-a-virtual-machine-inside/	8
https://meta.stackoverflow.com/questions/421831/temporary-policy-chatgpt-is-banned	7
https://www.recruit.co.jp/blog/service/20221205_3715.html	6
https://github.com/MalGamy/YARA_Rules	4
https://thehackernews.com/2022/12/critical-ping-vulnerability-allows.html	4
https://thehackernews.com/2022/12/siriusxm-vulnerability-lets-hackers.html	4
https://us02web.zoom.us/webinar/register/WN_uPjF-C8ZSqqXXs9EMslNDA	4
https://github.com/Wh04m1001/SysmonEoP	4
https://blog.willemmelching.nl/carhacking/2022/11/08/rh850-glitch/	3
https://www.tsujileaks.com/?p=1364	3
https://github.com/YaS5in3/Bug-Bounty-Wordlists	3
https://github.com/JusticeRage/Gepetto	3
https://www.splunk.com/en_us/blog/security/from-macros-to-no-macros-continuous-malware-improvements-by-qakbot.html	3
https://twitter.com/Shadowserver/status/1597906510050660352	3
https://www.cybereason.com/blog/threat-analysis-msi-masquerading-as-software-installer	3
https://www.hackread.com/honda-nissan-app-flaw-cars-vin/	3
https://www.bleepingcomputer.com/news/technology/openais-new-chatgpt-bot-10-coolest-things-you-can-do-with-it/	3
https://0xsp.com/security%20research%20%20development%20srd/backdoor-discovered-in-pldt-home-fiber-routers/	3
https://securityaffairs.co/wordpress/139267/hacking/law-enforcement-cars-infotainment-systems.html	3
https://dashboard.shadowserver.org/statistics/combined/map/?map_type=std&day=2022-12-03&source=http_vulnerable&tag=ssl%3Bcve-2021-35587&geo=all&data_set=count&scale=log	3
https://www.difesaesicurezza.com/en/cyber-en/cybercrime-lazarus-spreads-applejeus-via-fake-cryptocurrency-apps/	3
https://www.synacktiv.com/publications/pridelocker-a-new-fork-of-babuk-esx-encryptor.html	3
https://www.nbcnews.com/tech/security/chinese-hackers-covid-fraud-millions-rcna59636	3
https://youtu.be/nY7HT1lNHwQ	3
https://github.com/klezVirus/SilentMoonwalk	3
https://thehackernews.com/2022/12/north-korean-hackers-spread-applejeus.html	3
https://www.shadowserver.org/what-we-do/network-reporting/vulnerable-http-report/	3
https://twitter.com/abirghattas/status/1599668476259377152	3
https://github.com/APTIRAN/CVE-2022-21661	3
https://www.bleepingcomputer.com/news/security/new-crywiper-data-wiper-targets-russian-courts-mayor-s-offices/	3
