https://github.com/kungfulon/nf-tables-lpe/tree/master/chain-active	11
https://qriousec.github.io/post/vbox-pwn2own-2023/	9
https://link.medium.com/fyWmtsrTcBb	8
https://www.bleepingcomputer.com/news/security/new-tool-exploits-microsoft-teams-bug-to-send-malware-to-users/	7
https://thehackernews.com/2023/07/researchers-uncover-new-linux-kernel.html	7
https://www.bleepingcomputer.com/news/security/cisco-warns-of-bug-that-lets-attackers-break-traffic-encryption/	7
https://kienmanowar.wordpress.com/2023/07/06/quicknote-examining-formbook-campaign-via-phishing-emails/	6
https://www.customink.com/g/zqn0-00cr-ww66	5
http://Outlook.com	5
https://ris.utwente.nl/ws/portalfiles/portal/306181219/thesis_ebook.pdf	5
https://www.bleepingcomputer.com/news/security/jumpcloud-resets-admin-api-keys-amid-ongoing-incident/	5
https://www.bleepingcomputer.com/news/security/new-stackrot-linux-kernel-flaw-allows-privilege-escalation/	5
https://thehackernews.com/2023/07/silentbob-campaign-cloud-native.html	4
https://www.helpnetsecurity.com/2023/07/06/chatgpt-trust-concerns/	4
https://thehackernews.com/2023/07/interpol-nabs-hacking-crew-opera1ers.html	4
https://status.atlassian.com/	4
https://badoption.eu/blog/2023/06/21/dumpit.html	4
https://www.sans.org/u/1rq2	4
https://www.bleepingcomputer.com/news/microsoft/microsoft-fixes-bug-behind-windows-lsa-protection-warnings-again/	4
https://www.bleepingcomputer.com/news/security/nickelodeon-investigates-breach-after-leak-of-decades-old-data/	3
https://www.lightbluetouchpaper.org/2023/07/05/weis-2023-liveblog/	3
https://www.bleepingcomputer.com/news/security/over-130-000-solar-energy-monitoring-systems-exposed-online/	3
https://trixter.oldskool.org/2023/07/05/martypc-finally-a-cycle-accurate-ibm-pc-emulator/	3
https://blogs.jpcert.or.jp/ja/2023/07/DNS-Abuse-Techniques-Matrix.html	3
https://hex-rays.com/ida-free/	3
https://securityaffairs.com/148216/hacking/solarview-flaws-energy-sector.html	3
https://redops.at/en/blog/meterpreter-vs-modern-edrs-in-2023	3
https://podcasters.spotify.com/pod/show/phillip-wylie0/episodes/Danny-Rand0h-Akacki-discusses-his-love-for-streaming-and-community-e26k2ka	3
https://www.bleepingcomputer.com/news/microsoft/microsoft-investigates-outlookcom-bug-breaking-email-search/	3
https://thehackernews.com/2023/07/iranian-hackers-sophisticated-malware.html	3
https://infosecwriteups.com/malware-hunting-101-a-beginners-guide-to-analysis-and-reverse-engineering-d3592cf77fe8?source=rss----7b722bfd1b8d---4	3
https://attackerkb.com/topics/2Z0CWopGPX/cve-2023-2868/rapid7-analysis	3
https://www.bleepingcomputer.com/news/security/cisa-netwrix-auditor-rce-bug-exploited-in-truebot-malware-attacks/	3
