https://samcurry.net/hacking-millions-of-modems/	20
https://bsidestlv.com/register/	5
https://doublepulsar.com/snowflake-at-central-of-worlds-largest-data-breach-939fc400912e	4
https://samcurry.net/hacking-millions-of-modems	4
https://securityaffairs.com/164061/apt/apt28-headlace-malware-europe.html	4
https://thehackernews.com/2024/06/beware-fake-browser-updates-deliver.html	4
https://gist.github.com/DavidBuchanan314/aa9ab4265fe402ab86399b5f9da82888	3
https://github.com/redteamsocietegenerale/DLLirant	3
https://meterpreter.org/cookiekatz-dump-cookies-directly-from-chrome-process-memory/	3
https://www.securityweek.com/snowflake-hack-impacts-ticketmaster-other-organizations/	3
https://www.safebreach.com/blog/dark-side-of-edr-offensive-tool/	3
https://thehackernews.com/2024/06/researcher-uncovers-flaws-in-cox-modems.html	3
https://www.securityweek.com/poc-published-for-exploited-check-point-vpn-vulnerability/	3
https://www.bleepingcomputer.com/news/legal/police-dismantle-pirated-tv-streaming-network-that-made-57-million/	3
https://thehackernews.com/2024/06/andariel-hackers-target-south-korean.html	3
https://objective-see.org/oftw/v1.html	3
