https://fortiguard.fortinet.com/psirt/FG-IR-24-015	7
https://store.fortinet.com/wall-mounted-toothbrush-sanitizer-squeezer/product/100046	4
https://www.sans.org/u/1uvk	4
https://thehackernews.com/2024/02/stealthy-zardoor-backdoor-targets-saudi.html	4
https://thehackernews.com/2024/02/fortinet-warns-of-critical-fortios-ssl.html	4
https://thehackernews.com/2024/02/warning-new-ivanti-auth-bypass-flaw.html	4
https://securityaffairs.com/158916/data-breach/black-basta-ransomware-hyundai-motor-europe.html	3
https://securityaffairs.com/158889/security/ivanti-warns-auth-bypass-flaw.html	3
https://thehackernews.com/2024/02/new-coyote-trojan-targets-61-brazilian.html	3
https://www.securityweek.com/anydesk-shares-more-information-on-recent-hack/	3
https://thehackernews.com/2024/02/new-variant-of-moqhao-android-malware.html	3
https://www.securityweek.com/fortinet-apts-exploiting-fortios-vulnerabilities-in-critical-infrastructure-attacks/	3
https://securityaffairs.com/158908/hacking/fortinet-fortios-rce-exploitation.html	3
https://bit.ly/3OAfdqw	3
https://securityaffairs.com/158926/hacking/process-killer-with-minifilter-driver.html	3
https://grimminck.medium.com/json-smuggling-a-far-fetched-intrusion-detection-evasion-technique-51ed8f5ee05f	3
https://www.fortiguard.com/psirt/FG-IR-24-029	3
https://research.nccgroup.com/2024/02/09/puckungfu-2-another-netgear-wan-command-injection/	3
https://github.com/narfindustries/http-garden	3
https://labs.watchtowr.com/are-we-now-part-of-ivanti/	3
https://www.securityweek.com/fortinet-warns-of-new-fortios-zero-day/	3
