https://ricardojoserf.github.io/trickdump/	7
https://thc.org/hs	6
https://www.bleepingcomputer.com/news/security/chinese-hacking-groups-target-russian-government-it-firms/	5
https://www.bleepingcomputer.com/news/security/hackers-leak-27-billion-data-records-with-social-security-numbers/	4
https://www.securityweek.com/donald-trumps-campaign-says-its-emails-were-hacked/	3
https://www.virustotal.com/gui/file/68126666bfd9d367d7248bd2d29fc3e2279e038fbd1ef8cfcd044e6504b3ee67	3
https://thehackernews.com/2024/08/researchers-uncover-10-flaws-in-googles.html	3
https://medium.com/@sam.rothlisberger/manual-indirect-syscalls-and-obfuscation-for-shellcode-execution-bb589148e56f	3
https://securityaffairs.com/166857/cyber-crime/adt-disclosed-a-data-breach.html	3
https://www.virustotal.com/gui/file/861d1f84a99049948c9f936b6ee8c9a126b8ce03526412aaac8a70647fa24f77	3
https://thehackernews.com/2024/08/rogue-pypi-library-solana-users-steals.html	3
https://www.bleepingcomputer.com/news/security/fake-x-content-warnings-on-ukraine-war-earthquakes-used-as-clickbait/	3
