https://tria.ge/221111-a27d4ahgdk	4
https://gofund.me/74c31e26	4
https://www.washingtonpost.com/technology/2022/11/10/twitter-security-resignations/	4
https://twitter.com/elonmusk/status/1590884973535711232	4
https://github.com/pr0xylife/IcedID/blob/main/icedID_10.11.2022.txt	3
https://tria.ge/221110-21xl2shbdj	3
https://posts.specterops.io/certificates-and-pwnage-and-patches-oh-my-8ae0f4304c1d	3
https://www.gofundme.com/f/vitali-kremez-community-memorial	3
https://www.nsa.gov/Press-Room/News-Highlights/Article/Article/3215760/nsa-releases-guidance-on-how-to-protect-against-software-memory-safety-issues/	3
https://gofund.me/a5fac537	3
https://www.justice.gov/opa/pr/man-charged-participation-lockbit-global-ransomware-campaign	3
https://tria.ge/221110-234hdahbeq	3
https://synzack.github.io/Blinding-EDR-On-Windows/	3
