https://brutecat.com/r/hacking-google-with-ai/	16
https://deadeclipse666.blogspot.com/2026/06/greatxml-bitlocker-that-seems-to-only.html	6
https://blog.itochuci.co.jp/entry/2026/06/11/110000	5
https://github.com/MSNightmare/GreatXML	5
https://www.theregister.com/security/2026/06/11/every-employees-password-was-stored-in-a-single-excel-file/5253784	4
https://x33fcon.com/#!s/FabianMosch.md	3
https://www.securityweek.com/microsoft-patches-exploited-exchange-server-vulnerability/	3
https://www.bleepingcomputer.com/news/security/nottingham-university-data-breach-affects-over-450-000-students/	3
https://thehackernews.com/2026/06/github-to-disable-npm-install-scripts.html	3
https://www.securityweek.com/fbi-seizes-13-websites-that-officials-say-were-used-by-china-to-target-and-recruit-us-workers/	3
http://deception.pro	3
https://transparencyreport.google.com/https/overview	3
https://krebsonsecurity.com/2026/06/who-runs-the-ransomware-group-the-gentlemen/	3
