https://github.com/blasty/lexmark	6
https://msrc-blog.microsoft.com/2023/01/10/202301-security-update/	6
https://blog.sekoia.io/raspberry-robins-botnet-second-life/	4
https://github.com/LOLDrivers-Project	4
http://www.localpotato.com	3
https://twitter.com/k3dg3/status/1612868248151724072	3
https://ransomwatch.telemetry.ltd/#/	3
https://blog.group-ib.com/dark-pink-apt	3
https://theintercept.com/2023/01/10/tesla-crash-footage-autopilot/	3
https://thehackernews.com/2023/01/microsoft-issues-january-2023-patch.html	3
https://www.welivesecurity.com/2023/01/10/strongpity-espionage-campaign-targeting-android-users/	3
https://github.com/SigmaHQ/sigma/blob/23278ead62f527bbb903539ba1b37d37db2387ae/rules/windows/process_creation/proc_creation_win_renamed_rundll32.yml	3
https://insights.s-rminform.com/lorenz-cyber-intelligence-briefing-special	3
https://blog.google/threat-analysis-group/internet-explorer-0-day-exploited-by-north-korean-actor-apt37/	3
