https://www.bleepingcomputer.com/news/security/cybercrime-gang-arrested-after-turning-airbnbs-into-fraud-centers/	4
https://thehackernews.com/2024/12/black-basta-ransomware-evolves-with.html	4
https://flatt.tech/research/posts/compromising-openwrt-supply-chain-sha256-collision/	4
https://blog.intigriti.com/hacking-tools/broken-authentication-7-advanced-ways-of-bypassing-insecure-2-fa-implementations	4
https://securityonline.info/ddosecrets-unveils-massive-library-of-leaks-search-engine-with-millions-of-leaked-documents/	4
https://thehackernews.com/2024/12/researchers-uncover-prompt-injection.html	4
https://haymiz.dev/security/2024/11/25/stored-xss-takeover/	4
https://thehackernews.com/2024/12/socks5systemz-botnet-powers-illegal.html	3
https://www.securityweek.com/eight-suspected-phishers-arrested-in-belgium-netherlands/	3
https://www.securityweek.com/the-eu-makes-an-urgent-tiktok-inquiry-on-russias-role-in-romanian-election-turmoil/	3
https://securityonline.info/windows-zero-day-vulnerability-cve-2024-38193-exploited-in-the-wild-poc-published/	3
https://www.bleepingcomputer.com/news/security/qr-codes-bypass-browser-isolation-for-malicious-c2-communication/	3
https://securelist.com/ksb-story-of-the-year-2024/114883/	3
