https://github.com/Nightmare-Eclipse/	5
https://www.theregister.com/security/2026/05/25/anthropic-to-release-mythos-class-models-to-the-public/5245596	4
https://thehackernews.com/2026/05/trapdoor-supply-chain-attack-spreads.html	4
https://thehackernews.com/2026/05/lazarus-deploys-remotepe-memory-only.html	4
http://ophirharpaz.com/begin.re	3
https://www.bleepingcomputer.com/news/security/fbi-warns-of-kali365-phishing-service-targeting-microsoft-365-accounts/	3
https://cybersecuritynews.com/wireshark-4-6-6-released/	3
https://www.securityweek.com/266000-affected-by-data-breach-at-radiology-associates-of-richmond/	3
https://thehackernews.com/2026/05/ghost-cms-cve-2026-26980-exploited-to.html	3
https://lospino.so/blog/gargoyle-a-decade-later/	3
https://www.securityweek.com/oncology-institute-discloses-third-party-data-breach/	3
https://www.securityweek.com/docketwise-data-breach-impacts-143000/	3
